fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
Toumodi,-5.01937,6.55231,Bouna,-3.00774,9.26474,4902
Toumodi,-5.01937,6.55231,Daoukro,-3.95791,7.06798,9269
Toumodi,-5.01937,6.55231,Daloa,-6.44747,6.88647,69619
Toumodi,-5.01937,6.55231,Soubré,-6.61003,5.78716,121701
Toumodi,-5.01937,6.55231,Ferkessédougou,-5.18851,9.61638,43787
Toumodi,-5.01937,6.55231,Odienné,-7.56496,9.50707,19853
Toumodi,-5.01937,6.55231,Korhogo,-5.63851,9.46045,21526
Toumodi,-5.01937,6.55231,Dabakala,-4.42611,8.36482,10190
Toumodi,-5.01937,6.55231,Adzopé,-3.85683,6.10201,15390
Tengréla,-6.40946,10.48666,Mankono,-6.18272,8.05669,9742
Tengréla,-6.40946,10.48666,Aboisso,-3.21777,5.46663,6007
Tengréla,-6.40946,10.48666,Abengourou,-3.48846,6.73033,11914
Tengréla,-6.40946,10.48666,Bondoukou,-2.79431,8.03786,11895
Tengréla,-6.40946,10.48666,Agnibilékrou,-3.20092,7.12627,37609
Tengréla,-6.40946,10.48666,Biankouma,-7.61199,7.7302,275
Tengréla,-6.40946,10.48666,Lakota,-5.6824,5.85397,938
Tengréla,-6.40946,10.48666,Bouaké,-5.03057,7.69053,4804
Tengréla,-6.40946,10.48666,Daloa,-6.44747,6.88647,15875
Tengréla,-6.40946,10.48666,Sakassou,-5.29125,7.45502,304
Tengréla,-6.40946,10.48666,Agboville,-4.23258,5.94306,3533
Tengréla,-6.40946,10.48666,Séguéla,-6.66878,7.9727,2196
Tengréla,-6.40946,10.48666,Divo,-5.3488,5.83568,6491
Tengréla,-6.40946,10.48666,Guiglo,-7.50574,6.54414,731
Tengréla,-6.40946,10.48666,Danané,-8.15638,7.25993,695
Tengréla,-6.40946,10.48666,San-Pédro,-6.64697,4.78201,6043
Tengréla,-6.40946,10.48666,Grand-Lahou,-5.01351,5.27612,663
Tengréla,-6.40946,10.48666,Boundiali,-6.48503,9.52319,523
Tengréla,-6.40946,10.48666,Sassandra,-6.07215,5.24013,789
Tengréla,-6.40946,10.48666,Gagnoa,-5.94911,6.12607,2075
Tengréla,-6.40946,10.48666,Zuénoula,-6.04692,7.42862,134
Tengréla,-6.40946,10.48666,Sinfra,-5.60494,6.65109,1426
Tengréla,-6.40946,10.48666,Touba,-7.6801,8.28373,1497
Tengréla,-6.40946,10.48666,Tanda,-3.16623,7.79708,14646
Tengréla,-6.40946,10.48666,Béoumi,-5.57956,7.67321,602
Tengréla,-6.40946,10.48666,Mbahiakro,-4.33814,7.4528,766
Tengréla,-6.40946,10.48666,Issia,-6.58969,6.48765,1357
Tengréla,-6.40946,10.48666,Yamoussoukro,-5.28043,6.82171,6835
Tengréla,-6.40946,10.48666,Man,-7.55206,7.40854,2173
Tengréla,-6.40946,10.48666,Tabou,-7.35449,4.42302,251
Tengréla,-6.40946,10.48666,Toumodi,-5.01937,6.55231,1032
Tengréla,-6.40946,10.48666,Bangolo,-7.48992,7.01069,76
Tengréla,-6.40946,10.48666,Vavoua,-6.52003,7.60752,818
Tengréla,-6.40946,10.48666,Katiola,-5.10431,8.14015,1364
Tengréla,-6.40946,10.48666,Tiassalé,-4.76305,5.86529,3437
Tengréla,-6.40946,10.48666,Bouna,-3.00774,9.26474,611
Tengréla,-6.40946,10.48666,Dimbokro,-4.71218,6.66604,2736
Tengréla,-6.40946,10.48666,Duékoué,-7.37356,6.74746,305
Tengréla,-6.40946,10.48666,Bouaflé,-5.75333,6.98814,4665
Tengréla,-6.40946,10.48666,Oumé,-5.42403,6.37948,864
Tengréla,-6.40946,10.48666,Bongouanou,-4.28993,6.70145,5410
Tengréla,-6.40946,10.48666,Ferkessédougou,-5.18851,9.61638,1651
Tengréla,-6.40946,10.48666,Daoukro,-3.95791,7.06798,1059
Tengréla,-6.40946,10.48666,Abidjan,-4.01619,5.35806,209604
Tengréla,-6.40946,10.48666,Soubré,-6.61003,5.78716,8772
Tengréla,-6.40946,10.48666,Odienné,-7.56496,9.50707,1933
Tengréla,-6.40946,10.48666,Korhogo,-5.63851,9.46045,5548
Tengréla,-6.40946,10.48666,Dabakala,-4.42611,8.36482,553
Tengréla,-6.40946,10.48666,Adzopé,-3.85683,6.10201,3452
Tanda,-3.16623,7.79708,Mankono,-6.18272,8.05669,41271
Tanda,-3.16623,7.79708,Aboisso,-3.21777,5.46663,39603
Tanda,-3.16623,7.79708,Abengourou,-3.48846,6.73033,53231
Tanda,-3.16623,7.79708,Séguéla,-6.66878,7.9727,6179
Tanda,-3.16623,7.79708,Bondoukou,-2.79431,8.03786,125997
Tanda,-3.16623,7.79708,Agnibilékrou,-3.20092,7.12627,83530
Tanda,-3.16623,7.79708,Biankouma,-7.61199,7.7302,8770
Tanda,-3.16623,7.79708,Lakota,-5.6824,5.85397,5794
Tanda,-3.16623,7.79708,Bouaké,-5.03057,7.69053,29221
Tanda,-3.16623,7.79708,Abidjan,-4.01619,5.35806,642140
Tanda,-3.16623,7.79708,Sakassou,-5.29125,7.45502,1363
Tanda,-3.16623,7.79708,Agboville,-4.23258,5.94306,21329
Tanda,-3.16623,7.79708,Tengréla,-6.40946,10.48666,15451
Tanda,-3.16623,7.79708,Divo,-5.3488,5.83568,20801
Tanda,-3.16623,7.79708,Guiglo,-7.50574,6.54414,5602
Tanda,-3.16623,7.79708,Danané,-8.15638,7.25993,5025
Tanda,-3.16623,7.79708,San-Pédro,-6.64697,4.78201,24515
Tanda,-3.16623,7.79708,Grand-Lahou,-5.01351,5.27612,3076
Tanda,-3.16623,7.79708,Boundiali,-6.48503,9.52319,7295
Tanda,-3.16623,7.79708,Sassandra,-6.07215,5.24013,8640
Tanda,-3.16623,7.79708,Gagnoa,-5.94911,6.12607,13374
Tanda,-3.16623,7.79708,Zuénoula,-6.04692,7.42862,3023
Tanda,-3.16623,7.79708,Sinfra,-5.60494,6.65109,12346
Tanda,-3.16623,7.79708,Touba,-7.6801,8.28373,11246
Tanda,-3.16623,7.79708,Béoumi,-5.57956,7.67321,2731
Tanda,-3.16623,7.79708,Mbahiakro,-4.33814,7.4528,10386
Tanda,-3.16623,7.79708,Issia,-6.58969,6.48765,11810
Tanda,-3.16623,7.79708,Yamoussoukro,-5.28043,6.82171,61884
Tanda,-3.16623,7.79708,Man,-7.55206,7.40854,25721
Tanda,-3.16623,7.79708,Tabou,-7.35449,4.42302,2953
Tanda,-3.16623,7.79708,Toumodi,-5.01937,6.55231,10164
Tanda,-3.16623,7.79708,Bangolo,-7.48992,7.01069,1311
Tanda,-3.16623,7.79708,Vavoua,-6.52003,7.60752,6593
Tanda,-3.16623,7.79708,Katiola,-5.10431,8.14015,30550
Tanda,-3.16623,7.79708,Tiassalé,-4.76305,5.86529,11709
Tanda,-3.16623,7.79708,Bouna,-3.00774,9.26474,7821
Tanda,-3.16623,7.79708,Dimbokro,-4.71218,6.66604,35153
Tanda,-3.16623,7.79708,Duékoué,-7.37356,6.74746,3885
Tanda,-3.16623,7.79708,Bouaflé,-5.75333,6.98814,16650
Tanda,-3.16623,7.79708,Oumé,-5.42403,6.37948,23086
Tanda,-3.16623,7.79708,Bongouanou,-4.28993,6.70145,15645
Tanda,-3.16623,7.79708,Ferkessédougou,-5.18851,9.61638,30035
Tanda,-3.16623,7.79708,Daoukro,-3.95791,7.06798,18109
Tanda,-3.16623,7.79708,Adzopé,-3.85683,6.10201,23396
Tanda,-3.16623,7.79708,Daloa,-6.44747,6.88647,57601
Tanda,-3.16623,7.79708,Odienné,-7.56496,9.50707,9266
Tanda,-3.16623,7.79708,Korhogo,-5.63851,9.46045,34623
Tanda,-3.16623,7.79708,Dabakala,-4.42611,8.36482,4178
Tanda,-3.16623,7.79708,Soubré,-6.61003,5.78716,47297
Vavoua,-6.52003,7.60752,Mankono,-6.18272,8.05669,16142
Vavoua,-6.52003,7.60752,Aboisso,-3.21777,5.46663,32295
Vavoua,-6.52003,7.60752,Bondoukou,-2.79431,8.03786,18452
Vavoua,-6.52003,7.60752,Agnibilékrou,-3.20092,7.12627,10882
Vavoua,-6.52003,7.60752,Biankouma,-7.61199,7.7302,6321
Vavoua,-6.52003,7.60752,Lakota,-5.6824,5.85397,9566
Vavoua,-6.52003,7.60752,Bouaké,-5.03057,7.69053,379247
Vavoua,-6.52003,7.60752,Abidjan,-4.01619,5.35806,1001916
Vavoua,-6.52003,7.60752,Sakassou,-5.29125,7.45502,5833
Vavoua,-6.52003,7.60752,Agboville,-4.23258,5.94306,15038
Vavoua,-6.52003,7.60752,Séguéla,-6.66878,7.9727,215948
Vavoua,-6.52003,7.60752,Divo,-5.3488,5.83568,23569
Vavoua,-6.52003,7.60752,Guiglo,-7.50574,6.54414,16385
Vavoua,-6.52003,7.60752,Danané,-8.15638,7.25993,15831
Vavoua,-6.52003,7.60752,San-Pédro,-6.64697,4.78201,66133
Vavoua,-6.52003,7.60752,Grand-Lahou,-5.01351,5.27612,2759
Vavoua,-6.52003,7.60752,Boundiali,-6.48503,9.52319,26735
Vavoua,-6.52003,7.60752,Sassandra,-6.07215,5.24013,15898
Vavoua,-6.52003,7.60752,Gagnoa,-5.94911,6.12607,27299
Vavoua,-6.52003,7.60752,Zuénoula,-6.04692,7.42862,26777
Vavoua,-6.52003,7.60752,Sinfra,-5.60494,6.65109,11523
Vavoua,-6.52003,7.60752,Touba,-7.6801,8.28373,9709
Vavoua,-6.52003,7.60752,Tanda,-3.16623,7.79708,6169
Vavoua,-6.52003,7.60752,Béoumi,-5.57956,7.67321,14995
Vavoua,-6.52003,7.60752,Mbahiakro,-4.33814,7.4528,8182
Vavoua,-6.52003,7.60752,Issia,-6.58969,6.48765,35285
Vavoua,-6.52003,7.60752,Yamoussoukro,-5.28043,6.82171,62816
Vavoua,-6.52003,7.60752,Man,-7.55206,7.40854,49709
Vavoua,-6.52003,7.60752,Abengourou,-3.48846,6.73033,30063
Vavoua,-6.52003,7.60752,Toumodi,-5.01937,6.55231,15102
Vavoua,-6.52003,7.60752,Tengréla,-6.40946,10.48666,722
Vavoua,-6.52003,7.60752,Bangolo,-7.48992,7.01069,6387
Vavoua,-6.52003,7.60752,Tabou,-7.35449,4.42302,5266
Vavoua,-6.52003,7.60752,Katiola,-5.10431,8.14015,15355
Vavoua,-6.52003,7.60752,Tiassalé,-4.76305,5.86529,11925
Vavoua,-6.52003,7.60752,Dimbokro,-4.71218,6.66604,63803
Vavoua,-6.52003,7.60752,Duékoué,-7.37356,6.74746,25966
Vavoua,-6.52003,7.60752,Bouaflé,-5.75333,6.98814,30578
Vavoua,-6.52003,7.60752,Oumé,-5.42403,6.37948,14100
Vavoua,-6.52003,7.60752,Bongouanou,-4.28993,6.70145,22370
Vavoua,-6.52003,7.60752,Bouna,-3.00774,9.26474,3566
Vavoua,-6.52003,7.60752,Daoukro,-3.95791,7.06798,9070
Vavoua,-6.52003,7.60752,Daloa,-6.44747,6.88647,224422
Vavoua,-6.52003,7.60752,Soubré,-6.61003,5.78716,108573
Vavoua,-6.52003,7.60752,Ferkessédougou,-5.18851,9.61638,59615
Vavoua,-6.52003,7.60752,Odienné,-7.56496,9.50707,31815
Vavoua,-6.52003,7.60752,Korhogo,-5.63851,9.46045,43338
Vavoua,-6.52003,7.60752,Dabakala,-4.42611,8.36482,5417
Vavoua,-6.52003,7.60752,Adzopé,-3.85683,6.10201,86523
Katiola,-5.10431,8.14015,Mankono,-6.18272,8.05669,11056
Katiola,-5.10431,8.14015,Aboisso,-3.21777,5.46663,16663
Katiola,-5.10431,8.14015,Bondoukou,-2.79431,8.03786,48653
Katiola,-5.10431,8.14015,Agnibilékrou,-3.20092,7.12627,10829
Katiola,-5.10431,8.14015,Biankouma,-7.61199,7.7302,7309
Katiola,-5.10431,8.14015,Lakota,-5.6824,5.85397,13209
Katiola,-5.10431,8.14015,Bouaké,-5.03057,7.69053,75693
Katiola,-5.10431,8.14015,Abidjan,-4.01619,5.35806,546763
Katiola,-5.10431,8.14015,Sakassou,-5.29125,7.45502,1433
Katiola,-5.10431,8.14015,Agboville,-4.23258,5.94306,25266
Katiola,-5.10431,8.14015,Séguéla,-6.66878,7.9727,15398
Katiola,-5.10431,8.14015,Divo,-5.3488,5.83568,92210
Katiola,-5.10431,8.14015,Tabou,-7.35449,4.42302,2538
Katiola,-5.10431,8.14015,Guiglo,-7.50574,6.54414,15528
Katiola,-5.10431,8.14015,Danané,-8.15638,7.25993,11743
Katiola,-5.10431,8.14015,San-Pédro,-6.64697,4.78201,19718
Katiola,-5.10431,8.14015,Grand-Lahou,-5.01351,5.27612,2592
Katiola,-5.10431,8.14015,Boundiali,-6.48503,9.52319,14912
Katiola,-5.10431,8.14015,Sassandra,-6.07215,5.24013,7049
Katiola,-5.10431,8.14015,Gagnoa,-5.94911,6.12607,26991
Katiola,-5.10431,8.14015,Zuénoula,-6.04692,7.42862,7345
Katiola,-5.10431,8.14015,Sinfra,-5.60494,6.65109,4510
Katiola,-5.10431,8.14015,Touba,-7.6801,8.28373,10838
Katiola,-5.10431,8.14015,Tanda,-3.16623,7.79708,28822
Katiola,-5.10431,8.14015,Béoumi,-5.57956,7.67321,11370
Katiola,-5.10431,8.14015,Mbahiakro,-4.33814,7.4528,5853
Katiola,-5.10431,8.14015,Issia,-6.58969,6.48765,14550
Katiola,-5.10431,8.14015,Yamoussoukro,-5.28043,6.82171,96930
Katiola,-5.10431,8.14015,Man,-7.55206,7.40854,35780
Katiola,-5.10431,8.14015,Abengourou,-3.48846,6.73033,22576
Katiola,-5.10431,8.14015,Toumodi,-5.01937,6.55231,26750
Katiola,-5.10431,8.14015,Tengréla,-6.40946,10.48666,903
Katiola,-5.10431,8.14015,Bangolo,-7.48992,7.01069,1577
Katiola,-5.10431,8.14015,Vavoua,-6.52003,7.60752,15798
Katiola,-5.10431,8.14015,Tiassalé,-4.76305,5.86529,11093
Katiola,-5.10431,8.14015,Dimbokro,-4.71218,6.66604,12612
Katiola,-5.10431,8.14015,Duékoué,-7.37356,6.74746,7447
Katiola,-5.10431,8.14015,Ferkessédougou,-5.18851,9.61638,17301
Katiola,-5.10431,8.14015,Bouaflé,-5.75333,6.98814,17007
Katiola,-5.10431,8.14015,Oumé,-5.42403,6.37948,239252
Katiola,-5.10431,8.14015,Bongouanou,-4.28993,6.70145,12013
Katiola,-5.10431,8.14015,Bouna,-3.00774,9.26474,2961
Katiola,-5.10431,8.14015,Adzopé,-3.85683,6.10201,11308
Katiola,-5.10431,8.14015,Daloa,-6.44747,6.88647,54915
Katiola,-5.10431,8.14015,Soubré,-6.61003,5.78716,255788
Katiola,-5.10431,8.14015,Odienné,-7.56496,9.50707,13818
Katiola,-5.10431,8.14015,Korhogo,-5.63851,9.46045,26681
Katiola,-5.10431,8.14015,Dabakala,-4.42611,8.36482,4963
Katiola,-5.10431,8.14015,Daoukro,-3.95791,7.06798,6703
Tiassalé,-4.76305,5.86529,Mankono,-6.18272,8.05669,10600
Tiassalé,-4.76305,5.86529,Aboisso,-3.21777,5.46663,35988
Tiassalé,-4.76305,5.86529,Abengourou,-3.48846,6.73033,306121
Tiassalé,-4.76305,5.86529,Bondoukou,-2.79431,8.03786,38157
Tiassalé,-4.76305,5.86529,Agnibilékrou,-3.20092,7.12627,28128
Tiassalé,-4.76305,5.86529,Biankouma,-7.61199,7.7302,5096
Tiassalé,-4.76305,5.86529,Lakota,-5.6824,5.85397,15161
Tiassalé,-4.76305,5.86529,Bouaké,-5.03057,7.69053,47181
Tiassalé,-4.76305,5.86529,Abidjan,-4.01619,5.35806,1087596
Tiassalé,-4.76305,5.86529,Sakassou,-5.29125,7.45502,2492
Tiassalé,-4.76305,5.86529,Agboville,-4.23258,5.94306,32427
Tiassalé,-4.76305,5.86529,Séguéla,-6.66878,7.9727,15141
Tiassalé,-4.76305,5.86529,Divo,-5.3488,5.83568,44006
Tiassalé,-4.76305,5.86529,Guiglo,-7.50574,6.54414,21410
Tiassalé,-4.76305,5.86529,Danané,-8.15638,7.25993,171581
Tiassalé,-4.76305,5.86529,San-Pédro,-6.64697,4.78201,66774
Tiassalé,-4.76305,5.86529,Grand-Lahou,-5.01351,5.27612,6392
Tiassalé,-4.76305,5.86529,Boundiali,-6.48503,9.52319,18635
Tiassalé,-4.76305,5.86529,Sassandra,-6.07215,5.24013,11109
Tiassalé,-4.76305,5.86529,Gagnoa,-5.94911,6.12607,31868
Tiassalé,-4.76305,5.86529,Zuénoula,-6.04692,7.42862,10107
Tiassalé,-4.76305,5.86529,Sinfra,-5.60494,6.65109,12967
Tiassalé,-4.76305,5.86529,Touba,-7.6801,8.28373,12701
Tiassalé,-4.76305,5.86529,Bangolo,-7.48992,7.01069,2971
Tiassalé,-4.76305,5.86529,Béoumi,-5.57956,7.67321,6614
Tiassalé,-4.76305,5.86529,Mbahiakro,-4.33814,7.4528,5898
Tiassalé,-4.76305,5.86529,Issia,-6.58969,6.48765,19280
Tiassalé,-4.76305,5.86529,Yamoussoukro,-5.28043,6.82171,90390
Tiassalé,-4.76305,5.86529,Man,-7.55206,7.40854,35711
Tiassalé,-4.76305,5.86529,Tabou,-7.35449,4.42302,4574
Tiassalé,-4.76305,5.86529,Toumodi,-5.01937,6.55231,39969
Tiassalé,-4.76305,5.86529,Tengréla,-6.40946,10.48666,3602
Tiassalé,-4.76305,5.86529,Tanda,-3.16623,7.79708,11786
Tiassalé,-4.76305,5.86529,Vavoua,-6.52003,7.60752,12264
Tiassalé,-4.76305,5.86529,Katiola,-5.10431,8.14015,9628
Tiassalé,-4.76305,5.86529,Bouna,-3.00774,9.26474,4717
Tiassalé,-4.76305,5.86529,Dimbokro,-4.71218,6.66604,27303
Tiassalé,-4.76305,5.86529,Duékoué,-7.37356,6.74746,49954
Tiassalé,-4.76305,5.86529,Bouaflé,-5.75333,6.98814,25592
Tiassalé,-4.76305,5.86529,Oumé,-5.42403,6.37948,11478
Tiassalé,-4.76305,5.86529,Bongouanou,-4.28993,6.70145,42057
Tiassalé,-4.76305,5.86529,Ferkessédougou,-5.18851,9.61638,22675
Tiassalé,-4.76305,5.86529,Adzopé,-3.85683,6.10201,28740
Tiassalé,-4.76305,5.86529,Daloa,-6.44747,6.88647,89058
Tiassalé,-4.76305,5.86529,Soubré,-6.61003,5.78716,105319
Tiassalé,-4.76305,5.86529,Odienné,-7.56496,9.50707,12616
Tiassalé,-4.76305,5.86529,Korhogo,-5.63851,9.46045,65994
Tiassalé,-4.76305,5.86529,Dabakala,-4.42611,8.36482,10863
Tiassalé,-4.76305,5.86529,Daoukro,-3.95791,7.06798,9649
Dimbokro,-4.71218,6.66604,Mankono,-6.18272,8.05669,24754
Dimbokro,-4.71218,6.66604,Aboisso,-3.21777,5.46663,40326
Dimbokro,-4.71218,6.66604,Bondoukou,-2.79431,8.03786,33830
Dimbokro,-4.71218,6.66604,Agnibilékrou,-3.20092,7.12627,28963
Dimbokro,-4.71218,6.66604,Biankouma,-7.61199,7.7302,1854
Dimbokro,-4.71218,6.66604,Lakota,-5.6824,5.85397,40426
Dimbokro,-4.71218,6.66604,Bouaké,-5.03057,7.69053,140630
Dimbokro,-4.71218,6.66604,Abidjan,-4.01619,5.35806,1186469
Dimbokro,-4.71218,6.66604,Sakassou,-5.29125,7.45502,2096
Dimbokro,-4.71218,6.66604,Agboville,-4.23258,5.94306,41505
Dimbokro,-4.71218,6.66604,Séguéla,-6.66878,7.9727,18749
Dimbokro,-4.71218,6.66604,Divo,-5.3488,5.83568,36071
Dimbokro,-4.71218,6.66604,Guiglo,-7.50574,6.54414,7561
Dimbokro,-4.71218,6.66604,Danané,-8.15638,7.25993,7475
Dimbokro,-4.71218,6.66604,San-Pédro,-6.64697,4.78201,30151
Dimbokro,-4.71218,6.66604,Grand-Lahou,-5.01351,5.27612,5496
Dimbokro,-4.71218,6.66604,Boundiali,-6.48503,9.52319,6616
Dimbokro,-4.71218,6.66604,Sassandra,-6.07215,5.24013,11593
Dimbokro,-4.71218,6.66604,Gagnoa,-5.94911,6.12607,22530
Dimbokro,-4.71218,6.66604,Zuénoula,-6.04692,7.42862,2228
Dimbokro,-4.71218,6.66604,Sinfra,-5.60494,6.65109,6417
Dimbokro,-4.71218,6.66604,Touba,-7.6801,8.28373,8517
Dimbokro,-4.71218,6.66604,Tanda,-3.16623,7.79708,37553
Dimbokro,-4.71218,6.66604,Béoumi,-5.57956,7.67321,10123
Dimbokro,-4.71218,6.66604,Mbahiakro,-4.33814,7.4528,19847
Dimbokro,-4.71218,6.66604,Issia,-6.58969,6.48765,30958
Dimbokro,-4.71218,6.66604,Yamoussoukro,-5.28043,6.82171,74532
Dimbokro,-4.71218,6.66604,Man,-7.55206,7.40854,22359
Dimbokro,-4.71218,6.66604,Abengourou,-3.48846,6.73033,112256
Dimbokro,-4.71218,6.66604,Toumodi,-5.01937,6.55231,39214
Dimbokro,-4.71218,6.66604,Tengréla,-6.40946,10.48666,2832
Dimbokro,-4.71218,6.66604,Bangolo,-7.48992,7.01069,1110
Dimbokro,-4.71218,6.66604,Vavoua,-6.52003,7.60752,68229
Dimbokro,-4.71218,6.66604,Tabou,-7.35449,4.42302,3812
Dimbokro,-4.71218,6.66604,Katiola,-5.10431,8.14015,11063
Dimbokro,-4.71218,6.66604,Tiassalé,-4.76305,5.86529,27659
Dimbokro,-4.71218,6.66604,Duékoué,-7.37356,6.74746,3380
Dimbokro,-4.71218,6.66604,Bouaflé,-5.75333,6.98814,31335
Dimbokro,-4.71218,6.66604,Oumé,-5.42403,6.37948,13546
Dimbokro,-4.71218,6.66604,Bongouanou,-4.28993,6.70145,86465
Dimbokro,-4.71218,6.66604,Bouna,-3.00774,9.26474,4954
Dimbokro,-4.71218,6.66604,Adzopé,-3.85683,6.10201,29582
Dimbokro,-4.71218,6.66604,Daloa,-6.44747,6.88647,71140
Dimbokro,-4.71218,6.66604,Soubré,-6.61003,5.78716,78006
Dimbokro,-4.71218,6.66604,Ferkessédougou,-5.18851,9.61638,16260
Dimbokro,-4.71218,6.66604,Odienné,-7.56496,9.50707,16776
Dimbokro,-4.71218,6.66604,Korhogo,-5.63851,9.46045,28298
Dimbokro,-4.71218,6.66604,Dabakala,-4.42611,8.36482,5505
Dimbokro,-4.71218,6.66604,Daoukro,-3.95791,7.06798,30645
Duékoué,-7.37356,6.74746,Mankono,-6.18272,8.05669,4951
Duékoué,-7.37356,6.74746,Aboisso,-3.21777,5.46663,31688
Duékoué,-7.37356,6.74746,Abengourou,-3.48846,6.73033,14876
Duékoué,-7.37356,6.74746,Bondoukou,-2.79431,8.03786,7567
Duékoué,-7.37356,6.74746,Agnibilékrou,-3.20092,7.12627,6642
Duékoué,-7.37356,6.74746,Biankouma,-7.61199,7.7302,19532
Duékoué,-7.37356,6.74746,Lakota,-5.6824,5.85397,6274
Duékoué,-7.37356,6.74746,Bouaké,-5.03057,7.69053,13892
Duékoué,-7.37356,6.74746,Abidjan,-4.01619,5.35806,390612
Duékoué,-7.37356,6.74746,Sakassou,-5.29125,7.45502,3740
Duékoué,-7.37356,6.74746,Agboville,-4.23258,5.94306,13296
Duékoué,-7.37356,6.74746,Séguéla,-6.66878,7.9727,15383
Duékoué,-7.37356,6.74746,Divo,-5.3488,5.83568,28753
Duékoué,-7.37356,6.74746,Guiglo,-7.50574,6.54414,160911
Duékoué,-7.37356,6.74746,Danané,-8.15638,7.25993,65239
Duékoué,-7.37356,6.74746,San-Pédro,-6.64697,4.78201,85819
Duékoué,-7.37356,6.74746,Grand-Lahou,-5.01351,5.27612,1333
Duékoué,-7.37356,6.74746,Boundiali,-6.48503,9.52319,12818
Duékoué,-7.37356,6.74746,Sassandra,-6.07215,5.24013,27575
Duékoué,-7.37356,6.74746,Gagnoa,-5.94911,6.12607,40387
Duékoué,-7.37356,6.74746,Zuénoula,-6.04692,7.42862,65785
Duékoué,-7.37356,6.74746,Sinfra,-5.60494,6.65109,8540
Duékoué,-7.37356,6.74746,Touba,-7.6801,8.28373,6720
Duékoué,-7.37356,6.74746,Bangolo,-7.48992,7.01069,62715
Duékoué,-7.37356,6.74746,Béoumi,-5.57956,7.67321,2699
Duékoué,-7.37356,6.74746,Mbahiakro,-4.33814,7.4528,2260
Duékoué,-7.37356,6.74746,Issia,-6.58969,6.48765,59373
Duékoué,-7.37356,6.74746,Yamoussoukro,-5.28043,6.82171,52854
Duékoué,-7.37356,6.74746,Man,-7.55206,7.40854,109925
Duékoué,-7.37356,6.74746,Tabou,-7.35449,4.42302,7930
Duékoué,-7.37356,6.74746,Toumodi,-5.01937,6.55231,11390
Duékoué,-7.37356,6.74746,Tengréla,-6.40946,10.48666,172
Duékoué,-7.37356,6.74746,Tanda,-3.16623,7.79708,3724
Duékoué,-7.37356,6.74746,Vavoua,-6.52003,7.60752,28475
Duékoué,-7.37356,6.74746,Katiola,-5.10431,8.14015,6710
Duékoué,-7.37356,6.74746,Tiassalé,-4.76305,5.86529,52197
Duékoué,-7.37356,6.74746,Dimbokro,-4.71218,6.66604,2553
Duékoué,-7.37356,6.74746,Bouaflé,-5.75333,6.98814,23945
Duékoué,-7.37356,6.74746,Oumé,-5.42403,6.37948,10017
Duékoué,-7.37356,6.74746,Bongouanou,-4.28993,6.70145,4296
Duékoué,-7.37356,6.74746,Ferkessédougou,-5.18851,9.61638,16371
Duékoué,-7.37356,6.74746,Daoukro,-3.95791,7.06798,2445
Duékoué,-7.37356,6.74746,Daloa,-6.44747,6.88647,221959
Duékoué,-7.37356,6.74746,Soubré,-6.61003,5.78716,184490
Duékoué,-7.37356,6.74746,Bouna,-3.00774,9.26474,2846
Duékoué,-7.37356,6.74746,Odienné,-7.56496,9.50707,10446
Duékoué,-7.37356,6.74746,Korhogo,-5.63851,9.46045,20306
Duékoué,-7.37356,6.74746,Dabakala,-4.42611,8.36482,3908
Duékoué,-7.37356,6.74746,Adzopé,-3.85683,6.10201,33107
Bouaflé,-5.75333,6.98814,Mankono,-6.18272,8.05669,47119
Bouaflé,-5.75333,6.98814,Aboisso,-3.21777,5.46663,67070
Bouaflé,-5.75333,6.98814,Bondoukou,-2.79431,8.03786,50657
Bouaflé,-5.75333,6.98814,Agnibilékrou,-3.20092,7.12627,17566
Bouaflé,-5.75333,6.98814,Biankouma,-7.61199,7.7302,11395
Bouaflé,-5.75333,6.98814,Lakota,-5.6824,5.85397,29549
Bouaflé,-5.75333,6.98814,Bouaké,-5.03057,7.69053,130384
Bouaflé,-5.75333,6.98814,Daloa,-6.44747,6.88647,318838
Bouaflé,-5.75333,6.98814,Sakassou,-5.29125,7.45502,12688
Bouaflé,-5.75333,6.98814,Agboville,-4.23258,5.94306,44984
Bouaflé,-5.75333,6.98814,Séguéla,-6.66878,7.9727,29305
Bouaflé,-5.75333,6.98814,Divo,-5.3488,5.83568,54581
Bouaflé,-5.75333,6.98814,Tabou,-7.35449,4.42302,6070
Bouaflé,-5.75333,6.98814,Guiglo,-7.50574,6.54414,18817
Bouaflé,-5.75333,6.98814,Danané,-8.15638,7.25993,20183
Bouaflé,-5.75333,6.98814,San-Pédro,-6.64697,4.78201,70825
Bouaflé,-5.75333,6.98814,Grand-Lahou,-5.01351,5.27612,73812
Bouaflé,-5.75333,6.98814,Boundiali,-6.48503,9.52319,20717
Bouaflé,-5.75333,6.98814,Sassandra,-6.07215,5.24013,27801
Bouaflé,-5.75333,6.98814,Gagnoa,-5.94911,6.12607,83600
Bouaflé,-5.75333,6.98814,Zuénoula,-6.04692,7.42862,45647
Bouaflé,-5.75333,6.98814,Sinfra,-5.60494,6.65109,22273
Bouaflé,-5.75333,6.98814,Touba,-7.6801,8.28373,13428
Bouaflé,-5.75333,6.98814,Tanda,-3.16623,7.79708,18024
Bouaflé,-5.75333,6.98814,Béoumi,-5.57956,7.67321,15794
