fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
630,-5.826223,7.764632,630,-5.826223,7.764632,0.10401948751
697,-7.549322,7.411446,462,-7.533047,7.408513,0.103962925464
296,-5.060519,7.705747,296,-5.060519,7.705747,0.103773442611
611,-5.630547,9.453492,1066,-5.640454,9.444401,0.103286066317
106,-3.415245,6.560297,106,-3.415245,6.560297,0.102786434913
408,-4.024204,5.438757,408,-4.024204,5.438757,0.102746841481
667,-6.839484,6.115042,475,-6.920581,6.095993,0.102698763742
337,-5.824194,5.099781,337,-5.824194,5.099781,0.102413125411
1069,-4.073926,5.329682,1069,-4.073926,5.329682,0.10238672979
29,-3.886351,5.241777,29,-3.886351,5.241777,0.102382016286
390,-7.063200,6.890848,390,-7.063200,6.890848,0.101937061526
268,-7.004209,6.258240,510,-6.903042,6.200876,0.101769260791
606,-6.660906,6.022803,606,-6.660906,6.022803,0.10117535931
909,-4.020806,5.330888,909,-4.020806,5.330888,0.100829388131
5,-3.496235,6.729410,6,-3.485944,6.729422,0.100818075721
963,-6.670667,7.965074,288,-6.681608,7.954907,0.100743602361
970,-4.055803,5.489903,970,-4.055803,5.489903,0.100690811119
832,-4.051118,5.446725,832,-4.051118,5.446725,0.100688925717
115,-3.761142,5.210271,115,-3.761142,5.210271,0.100681384111
203,-8.312376,6.768741,203,-8.312376,6.768741,0.100511697974
848,-4.111146,5.325874,848,-4.111146,5.325874,0.100435339212
873,-6.445289,6.903603,331,-6.450498,6.886308,0.100424026803
420,-4.029536,5.446151,420,-4.029536,5.446151,0.100230773147
1144,-3.630282,5.252063,1144,-3.630282,5.252063,0.100068628615
940,-4.005636,5.414592,940,-4.005636,5.414592,0.0999413640126
481,-6.588124,5.788395,780,-6.607487,5.786158,0.0999234526981
997,-6.442098,6.856231,997,-6.442098,6.856231,0.099912140289
789,-3.497535,8.511047,789,-3.497535,8.511047,0.0996217884542
255,-2.982898,9.277208,255,-2.982898,9.277208,0.0993729154529
332,-3.153331,7.049857,44,-3.204848,7.127898,0.0993003274942
5,-3.496235,6.729410,370,-3.489765,6.739238,0.0992381092439
479,-6.658015,5.693805,479,-6.658015,5.693805,0.0991485526715
399,-3.444847,7.102875,399,-3.444847,7.102875,0.0987714723666
980,-6.522415,7.293005,980,-6.522415,7.293005,0.0986017862294
662,-7.543550,7.395898,662,-7.543550,7.395898,0.098512229657
1072,-5.274026,6.825037,907,-5.275967,6.818977,0.09820679461
614,-5.474221,7.013511,614,-5.474221,7.013511,0.0980804727079
999,-7.080512,4.674656,467,-6.943101,4.645024,0.0975949818153
1180,-5.467192,5.769567,1180,-5.467192,5.769567,0.0975846121069
939,-5.268273,7.030907,939,-5.268273,7.030907,0.0975506748795
329,-6.065527,5.256029,329,-6.065527,5.256029,0.0974677172124
459,-6.420293,5.996544,459,-6.420293,5.996544,0.0974554621025
254,-5.319670,5.634025,254,-5.319670,5.634025,0.0974432069926
130,-3.979273,5.366714,130,-3.979273,5.366714,0.0973640201285
1084,-5.725263,8.179231,1084,-5.725263,8.179231,0.0971783080784
1186,-8.197300,6.918422,557,-8.111105,6.921308,0.0970981785136
1066,-5.640454,9.444401,611,-5.630547,9.453492,0.0970142781457
180,-3.599589,5.275466,368,-3.597292,5.282500,0.0969680858084
907,-5.275967,6.818977,770,-5.270035,6.807758,0.0968738157322
973,-6.651274,4.778034,376,-6.644531,4.761053,0.0964194339648
1156,-5.260911,6.809881,828,-5.253321,6.820784,0.0960668638797
134,-3.161502,5.602840,134,-3.161502,5.602840,0.0960508379667
1015,-6.819456,5.760641,1015,-6.819456,5.760641,0.0959989894248
288,-6.681608,7.954907,963,-6.670667,7.965074,0.0959103755531
662,-7.543550,7.395898,697,-7.549322,7.411446,0.0958802091287
1095,-5.701889,9.934165,1095,-5.701889,9.934165,0.0956417058359
767,-5.295970,6.847863,767,-5.295970,6.847863,0.0955012434223
768,-4.709957,6.078331,768,-4.709957,6.078331,0.095320244876
131,-4.045171,6.067150,131,-4.045171,6.067150,0.0948385247864
105,-4.049611,5.493694,970,-4.055803,5.489903,0.0947574525209
95,-3.984856,5.404333,95,-3.984856,5.404333,0.0943869711213
1027,-3.943740,5.309186,1027,-3.943740,5.309186,0.0943021280527
5,-3.496235,6.729410,272,-3.495588,6.715023,0.0940127189187
592,-6.554129,5.397204,816,-6.556094,5.408507,0.0938675430013
370,-3.489765,6.739238,5,-3.496235,6.729410,0.0938571732929
970,-4.055803,5.489903,105,-4.049611,5.493694,0.0935941597802
770,-5.270035,6.807758,907,-5.275967,6.818977,0.0935819046703
323,-4.375537,5.318976,920,-4.371027,5.334358,0.0935027178063
806,-5.756228,5.695936,806,-5.756228,5.695936,0.093381109408
866,-4.015030,5.374694,866,-4.015030,5.374694,0.093349057582
870,-4.794865,5.344656,870,-4.794865,5.344656,0.0930813305656
1184,-3.991798,5.379097,1184,-3.991798,5.379097,0.0930021437015
373,-5.365853,5.835745,373,-5.365853,5.835745,0.0929880031901
321,-4.012045,5.310706,321,-4.012045,5.310706,0.0929502951596
664,-6.362448,5.978142,664,-6.362448,5.978142,0.0929484097581
1094,-6.107153,8.302688,1094,-6.107153,8.302688,0.0928560250834
622,-3.542469,7.810267,622,-3.542469,7.810267,0.0927513852988
331,-6.450498,6.886308,299,-6.441850,6.871595,0.0927419582911
440,-4.020374,5.347431,440,-4.020374,5.347431,0.0923714768916
1166,-5.418121,6.885821,1166,-5.418121,6.885821,0.0923714768916
414,-6.433916,6.865056,414,-6.433916,6.865056,0.0923563936794
1187,-6.776448,6.786920,1187,-6.776448,6.786920,0.0920396462233
759,-5.046261,7.671804,251,-5.031158,7.681516,0.0918906995028
532,-3.973681,5.302463,532,-3.973681,5.302463,0.0916625659184
149,-7.214502,6.897852,149,-7.214502,6.897852,0.0915682958421
199,-3.630361,6.071691,199,-3.630361,6.071691,0.0914796819705
461,-7.510017,4.991704,461,-7.510017,4.991704,0.0914777965689
850,-3.508544,6.740343,850,-3.508544,6.740343,0.0914014378072
670,-4.098020,5.316675,670,-4.098020,5.316675,0.0913552454699
1016,-6.615019,5.773250,1015,-6.819456,5.760641,0.0913005688256
413,-5.376729,6.243589,413,-5.376729,6.243589,0.0909725089604
118,-5.392878,7.352591,118,-5.392878,7.352591,0.0909197177177
977,-4.080665,5.323305,977,-4.080665,5.323305,0.0904879607686
827,-3.841183,5.579715,827,-3.841183,5.579715,0.0904106593061
368,-3.597292,5.282500,180,-3.599589,5.275466,0.0899534494364
1078,-5.154451,5.606403,1078,-5.154451,5.606403,0.0892831891944
632,-4.060124,5.318207,632,-4.060124,5.318207,0.0892049450311
1048,-3.966466,5.370573,1048,-3.966466,5.370573,0.0889654990375
267,-4.221507,6.654994,232,-4.204861,6.658500,0.0889193067002
241,-6.485888,7.145734,241,-6.485888,7.145734,0.0887986410026
8,-3.911705,5.858010,8,-3.911705,5.858010,0.0887599902713
198,-4.031213,5.346444,198,-4.031213,5.346444,0.0887185114378
1139,-6.508826,5.973005,1139,-6.508826,5.973005,0.088658178589
232,-4.204861,6.658500,267,-4.221507,6.654994,0.0886317829677
969,-7.150399,7.640225,969,-7.150399,7.640225,0.0886129289524
139,-6.780258,7.125523,139,-6.780258,7.125523,0.0883961077771
823,-3.514883,6.721583,823,-3.514883,6.721583,0.0882320778445
307,-4.017140,5.321476,307,-4.017140,5.321476,0.0881830574048
104,-4.521858,6.333795,104,-4.521858,6.333795,0.0881019851393
1031,-3.992217,5.406264,1031,-3.992217,5.406264,0.0878879920662
354,-6.597819,8.194899,354,-6.597819,8.194899,0.0878172895091
169,-6.668980,4.772571,778,-6.678872,4.762784,0.0877701544709
38,-4.030648,5.362591,38,-4.030648,5.362591,0.0875731300116
816,-6.556094,5.408507,592,-6.554129,5.397204,0.0874864015415
299,-6.441850,6.871595,331,-6.450498,6.886308,0.0874835734392
559,-4.410116,5.209258,559,-4.410116,5.209258,0.0868990989666
754,-4.025267,5.356514,209,-4.026443,5.355336,0.0867812613713
5,-3.496235,6.729410,850,-3.508544,6.740343,0.0867567511515
395,-5.325081,5.279491,395,-5.325081,5.279491,0.0867473241439
462,-7.533047,7.408513,697,-7.549322,7.411446,0.0867086734126
325,-6.813001,5.114723,325,-6.813001,5.114723,0.0865861223135
596,-2.997322,5.565651,596,-2.997322,5.565651,0.0865427580785
1159,-6.242608,6.800704,1159,-6.242608,6.800704,0.0864126653733
272,-3.495588,6.715023,272,-3.495588,6.715023,0.0863806135474
376,-6.644531,4.761053,973,-6.651274,4.778034,0.0863183952971
428,-5.173229,9.577330,428,-5.173229,9.577330,0.0858451595144
1,-4.143452,5.342044,1,-4.143452,5.342044,0.0857669153511
641,-6.350181,5.142698,641,-6.350181,5.142698,0.0857631445481
378,-5.110817,6.476978,378,-5.110817,6.476978,0.0857414624305
209,-4.026443,5.355336,754,-4.025267,5.356514,0.0853021638753
623,-4.681458,7.358088,623,-4.681458,7.358088,0.0852531434357
367,-4.705146,6.647368,1002,-4.701064,6.642362,0.0851371912419
396,-5.549091,6.416902,860,-5.417676,6.385409,0.0850881708023
608,-4.595980,9.170818,608,-4.595980,9.170818,0.085065545984
331,-6.450498,6.886308,1032,-6.470442,6.888433,0.085025952552
837,-5.153277,5.890399,837,-5.153277,5.890399,0.0848600372178
700,-7.607907,7.620342,700,-7.607907,7.620342,0.0845527167693
1022,-3.976474,5.308242,1022,-3.976474,5.308242,0.0844791861099
1043,-5.279875,9.518572,1043,-5.279875,9.518572,0.0842218288018
347,-5.358733,5.827758,373,-5.365853,5.835745,0.0840955068996
828,-5.253321,6.820784,1156,-5.260911,6.809881,0.0837881864511
905,-6.627457,5.111013,905,-6.627457,5.111013,0.0837834729473
331,-6.450498,6.886308,1063,-6.432639,6.893828,0.0837203119962
1156,-5.260911,6.809881,770,-5.270035,6.807758,0.083705228784
56,-4.011552,5.450978,56,-4.011552,5.450978,0.0836835466665
272,-3.495588,6.715023,5,-3.496235,6.729410,0.0836467813368
1015,-6.819456,5.760641,1016,-6.615019,5.773250,0.0831999411755
373,-5.365853,5.835745,347,-5.358733,5.827758,0.083162233145
251,-5.031158,7.681516,336,-5.031067,7.715351,0.0831113273038
451,-5.942270,6.130722,484,-5.933819,6.116618,0.0830057448184
778,-6.678872,4.762784,169,-6.668980,4.772571,0.0827794966355
76,-3.957629,5.310841,76,-3.957629,5.310841,0.0827559291164
1075,-5.962343,5.192678,1075,-5.962343,5.192678,0.0826908827638
1101,-7.682574,8.286433,1102,-7.683700,8.275936,0.0825918991838
784,-6.688809,6.374213,784,-6.688809,6.374213,0.0824863166984
561,-3.900311,5.242825,29,-3.886351,5.241777,0.0824476659672
850,-3.508544,6.740343,5,-3.496235,6.729410,0.0823684791032
823,-3.514883,6.721583,5,-3.496235,6.729410,0.0821092363935
5,-3.496235,6.729410,823,-3.514883,6.721583,0.0821016947874
44,-3.204848,7.127898,332,-3.153331,7.049857,0.0820979239844
1102,-7.683700,8.275936,1101,-7.682574,8.286433,0.0820432473402
127,-5.118239,6.783518,127,-5.118239,6.783518,0.0820159090181
173,-3.741967,5.208949,173,-3.741967,5.208949,0.0818424520778
781,-4.036388,5.347707,781,-4.036388,5.347707,0.0817038750658
874,-6.183911,4.989307,956,-6.084862,4.974524,0.0816595681299
541,-3.741038,5.216546,173,-3.741967,5.208949,0.0814663144737
70,-3.661060,5.497098,70,-3.661060,5.497098,0.0813475341776
299,-6.441850,6.871595,299,-6.441850,6.871595,0.0813315082647
295,-3.204733,7.143858,295,-3.204733,7.143858,0.0812909721319
868,-5.804499,7.182681,868,-5.804499,7.182681,0.0810713228543
1134,-6.600531,5.959034,867,-6.595686,5.940536,0.0810251305169
1010,-4.226197,5.320060,1010,-4.226197,5.320060,0.0806018578747
852,-6.283844,5.673284,485,-6.264471,5.656026,0.0805123013022
564,-6.655096,4.750824,564,-6.655096,4.750824,0.0802191213652
1133,-7.028058,6.174261,269,-7.014496,6.247475,0.080092799463
251,-5.031158,7.681516,51,-5.057637,7.682969,0.0799429100418
510,-6.903042,6.200876,667,-6.839484,6.115042,0.0799231133258
385,-3.994207,5.396479,385,-3.994207,5.396479,0.0798363848557
770,-5.270035,6.807758,1156,-5.260911,6.809881,0.0795771421461
634,-6.499812,5.791645,634,-6.499812,5.791645,0.0794998406836
27,-4.025873,5.349383,209,-4.026443,5.355336,0.0792915038151
1028,-4.044759,5.436365,1028,-4.044759,5.436365,0.0792735925006
667,-6.839484,6.115042,510,-6.903042,6.200876,0.0792613373907
710,-4.098681,5.341738,710,-4.098681,5.341738,0.079125588481
604,-5.361033,5.852308,604,-5.361033,5.852308,0.0787918724111
485,-6.264471,5.656026,852,-6.283844,5.673284,0.0786174727701
1143,-3.967178,7.732124,1143,-3.967178,7.732124,0.0786127592663
211,-3.869922,5.348026,211,-3.869922,5.348026,0.0784619271443
1063,-6.432639,6.893828,331,-6.450498,6.886308,0.0784477866329
563,-6.638127,4.743548,564,-6.655096,4.750824,0.078415734807
209,-4.026443,5.355336,27,-4.025873,5.349383,0.078399708894
212,-5.712812,6.316644,212,-5.712812,6.316644,0.07832052203
274,-3.937196,5.306728,274,-3.937196,5.306728,0.0780829614379
1151,-5.832099,6.407401,1151,-5.832099,6.407401,0.0780386545021
719,-6.564359,5.399278,719,-6.564359,5.399278,0.0779924621647
555,-6.591126,6.486824,753,-6.585165,6.474772,0.077880280774
561,-3.900311,5.242825,1023,-3.912997,5.248450,0.0776248088674
181,-6.856408,6.870535,181,-6.856408,6.870535,0.0776172672613
336,-5.031067,7.715351,964,-5.022029,7.727629,0.0775673041209
926,-4.047327,5.330121,926,-4.047327,5.330121,0.0775173409805
576,-3.922745,5.358844,576,-3.922745,5.358844,0.0774786902493
569,-5.358690,6.149017,569,-5.358690,6.149017,0.0774240136051
566,-3.908197,5.368849,566,-3.908197,5.368849,0.0773259727258
51,-5.057637,7.682969,759,-5.046261,7.671804,0.0772646971762
1002,-4.701064,6.642362,367,-4.705146,6.647368,0.076999798262
244,-7.758445,8.839415,244,-7.758445,8.839415,0.0769847150498
907,-5.275967,6.818977,1140,-5.257207,6.840956,0.0769517205232
1128,-4.013210,5.413054,1128,-4.013210,5.413054,0.0768989292805
209,-4.026443,5.355336,916,-4.023316,5.353329,0.0767933467951
1142,-5.851367,6.706735,1142,-5.851367,6.706735,0.0767612949692
97,-5.029667,6.681041,97,-5.029667,6.681041,0.0765963223358
601,-5.276244,6.781851,601,-5.276244,6.781851,0.0763992978765
967,-6.698068,5.532563,967,-6.698068,5.532563,0.0763295380201
916,-4.023316,5.353329,209,-4.026443,5.355336,0.0762399814476
5,-3.496235,6.729410,243,-3.512154,6.734689,0.0761532529775
1113,-4.059708,5.328403,1113,-4.059708,5.328403,0.0761098887425
153,-6.036916,5.548626,153,-6.036916,5.548626,0.0760184467685
336,-5.031067,7.715351,251,-5.031158,7.681516,0.0757912558848
173,-3.741967,5.208949,541,-3.741038,5.216546,0.0757478916497
541,-3.741038,5.216546,115,-3.761142,5.210271,0.0756262832514
261,-4.162748,5.309044,261,-4.162748,5.309044,0.0756017730316
1032,-6.470442,6.888433,331,-6.450498,6.886308,0.0755508671904
611,-5.630547,9.453492,612,-5.623402,9.420328,0.0754697949249
867,-6.595686,5.940536,1134,-6.600531,5.959034,0.0753359314166
682,-4.006083,5.402037,682,-4.006083,5.402037,0.0752840828747
833,-7.523694,9.529498,833,-7.523694,9.529498,0.0751709587832
421,-3.978754,7.887024,421,-3.978754,7.887024,0.075017298559
754,-4.025267,5.356514,754,-4.025267,5.356514,0.0749428251988
819,-4.019121,5.423850,9,-4.014445,5.421120,0.0748787215469
89,-3.765255,6.230481,89,-3.765255,6.230481,0.0746194788373
1041,-5.281512,6.698118,1041,-5.281512,6.698118,0.0745676302954
305,-3.999674,5.423816,305,-3.999674,5.423816,0.0745157817535
653,-2.981291,8.287601,653,-2.981291,8.287601,0.0744611051092
547,-5.230336,6.884146,547,-5.230336,6.884146,0.0743611788284
728,-4.010331,5.433724,728,-4.010331,5.433724,0.0743140437903
61,-3.940107,5.353750,61,-3.940107,5.353750,0.0740340616639
908,-4.020102,5.315223,908,-4.020102,5.315223,0.0740236919556
1013,-4.064887,5.354070,1013,-4.064887,5.354070,0.0739407342885
141,-5.945550,6.148645,141,-5.945550,6.148645,0.0738926565496
1063,-6.432639,6.893828,1063,-6.432639,6.893828,0.0738700317313
935,-6.221344,5.053563,956,-6.084862,4.974524,0.0737550222383
920,-4.371027,5.334358,323,-4.375537,5.318976,0.0735466853698
243,-3.512154,6.734689,5,-3.496235,6.729410,0.0734458163883
527,-6.961800,4.691381,467,-6.943101,4.645024,0.0734307331761
245,-4.014864,5.317638,245,-4.014864,5.317638,0.0733100674785
883,-4.062846,5.345727,883,-4.062846,5.345727,0.0731017306101
863,-6.590383,5.567304,863,-6.590383,5.567304,0.0730696787841
115,-3.761142,5.210271,541,-3.741038,5.216546,0.0730451685643
1154,-6.036881,6.926087,239,-6.051272,6.924573,0.073022543746
460,-6.353718,5.748795,460,-6.353718,5.748795,0.0729169612607
1083,-5.752911,8.448706,1083,-5.752911,8.448706,0.0728349462943
871,-3.956748,5.378876,871,-3.956748,5.378876,0.072824576586
628,-3.955440,5.296296,628,-3.955440,5.296296,0.0727868685555
451,-5.942270,6.130722,141,-5.945550,6.148645,0.0727312492105
231,-3.526192,5.488762,231,-3.526192,5.488762,0.0726944838808
167,-4.340991,6.164495,167,-4.340991,6.164495,0.0726680882594
303,-4.110586,5.330667,303,-4.110586,5.330667,0.0725832451908
1066,-5.640454,9.444401,1066,-5.640454,9.444401,0.0724465535803
1183,-6.159440,6.314571,1183,-6.159440,6.314571,0.0724258141635
158,-6.003071,5.414547,158,-6.003071,5.414547,0.0724201579589
195,-3.754619,6.802551,195,-3.754619,6.802551,0.0720261090403
759,-5.046261,7.671804,51,-5.057637,7.682969,0.0720091404266
753,-6.585165,6.474772,555,-6.591126,6.486824,0.0718234283764
6,-3.485944,6.729422,6,-3.485944,6.729422,0.071694278372
936,-6.271604,6.492347,1190,-6.280406,6.482835,0.0716905075689
102,-3.972668,5.338835,102,-3.972668,5.338835,0.0715453316516
42,-4.217436,5.928619,416,-4.206030,5.977015,0.0715255349355
35,-3.389103,6.657090,35,-3.389103,6.657090,0.0714538896776
665,-3.734598,5.208740,173,-3.741967,5.208949,0.0712653495252
494,-3.918318,5.242714,1023,-3.912997,5.248450,0.0712625214229
449,-6.469458,7.057719,449,-6.469458,7.057719,0.0712003031726
117,-3.888782,6.953638,117,-3.888782,6.953638,0.071178621055
470,-3.936097,5.373825,470,-3.936097,5.373825,0.0710428721453
331,-6.450498,6.886308,997,-6.442098,6.856231,0.070968398785
712,-6.497682,5.021883,712,-6.497682,5.021883,0.0709589717774
611,-5.630547,9.453492,762,-5.649694,9.460815,0.0709335188568
43,-4.480228,6.485860,43,-4.480228,6.485860,0.0707223538861
1103,-6.519713,5.293636,597,-6.538548,5.259052,0.0706808750526
956,-6.084862,4.974524,874,-6.183911,4.989307,0.0706507086282
484,-5.933819,6.116618,451,-5.942270,6.130722,0.0704932776009
815,-2.821519,5.286129,815,-2.821519,5.286129,0.0703650702972
564,-6.655096,4.750824,563,-6.638127,4.743548,0.0702877688347
995,-3.999637,5.371768,895,-4.004951,5.368954,0.0698220746581
146,-4.057111,5.333743,146,-4.057111,5.333743,0.0697457158964
860,-5.417676,6.385409,396,-5.549091,6.416902,0.0696297637026
1181,-5.716071,6.053100,1181,-5.716071,6.053100,0.0696146804904
467,-6.943101,4.645024,999,-7.080512,4.674656,0.0695420925317
29,-3.886351,5.241777,561,-3.900311,5.242825,0.0695298374218
269,-7.014496,6.247475,1133,-7.028058,6.174261,0.0694534786601
612,-5.623402,9.420328,611,-5.630547,9.453492,0.0694487651563
21,-5.222521,5.318050,21,-5.222521,5.318050,0.0693978593151
228,-3.776135,6.582961,228,-3.776135,6.582961,0.0693582658831
51,-5.057637,7.682969,251,-5.031158,7.681516,0.0693582658831
957,-4.529507,7.908459,957,-4.529507,7.908459,0.0691141063857
225,-4.053861,5.325659,225,-4.053861,5.325659,0.0690424611277
331,-6.450498,6.886308,645,-6.450498,6.886308,0.0690207790102
539,-7.412778,4.686023,1051,-7.351712,4.408735,0.0689981541919
356,-5.465835,10.097692,356,-5.465835,10.097692,0.0689717585706
1036,-3.997956,5.335125,1036,-3.997956,5.335125,0.0689566753584
593,-3.593544,6.737575,593,-3.593544,6.737575,0.0689368786424
1059,-3.294586,7.185922,1059,-3.294586,7.185922,0.0689283943355
18,-4.531543,5.888553,18,-4.531543,5.888553,0.0688953998088
1062,-4.078347,5.318462,1062,-4.078347,5.318462,0.0688803165966
446,-5.374074,6.289009,860,-5.417676,6.385409,0.0687012034518
808,-4.098707,5.321568,808,-4.098707,5.321568,0.0686644381221
907,-5.275967,6.818977,828,-5.253321,6.820784,0.068410851617
9,-4.014445,5.421120,819,-4.019121,5.423850,0.0683580603743
484,-5.933819,6.116618,484,-5.933819,6.116618,0.0682826443133
964,-5.022029,7.727629,336,-5.031067,7.715351,0.0677679296971
373,-5.365853,5.835745,144,-5.356928,5.842847,0.0677519037842
239,-6.051272,6.924573,1154,-6.036881,6.926087,0.0676434931965
144,-5.356928,5.842847,373,-5.365853,5.835745,0.0674728643586
314,-6.629436,4.745129,376,-6.644531,4.761053,0.0674379844304
101,-3.968803,5.348878,101,-3.968803,5.348878,0.0673983909983
